episode,step,control_period_sec,reward,episode_return,terminated,truncated,success,collision,dist_xy,dist_z,shaped_distance,desired_z,guard_enabled,guard_active,guard_should_activate,guard_can_activate,guard_activated,guard_down_blocked,guard_steps_since_reset,guard_min_policy_steps,guard_dist_xy,guard_z_above_target,action_limited,workspace_limited,control_action_scale_multiplier,control_action_noise_std,control_action_delay,control_action_filter_alpha,target_x,target_y,target_z,peg_tip_x,peg_tip_y,peg_tip_z,policy_action_x,policy_action_y,policy_action_z,guarded_action_x,guarded_action_y,guarded_action_z,final_action_x,final_action_y,final_action_z,raw_action_x,raw_action_y,raw_action_z,limited_action_x,limited_action_y,limited_action_z,filtered_action_x,filtered_action_y,filtered_action_z,safe_action_x,safe_action_y,safe_action_z,env_commanded_action_x,env_commanded_action_y,env_commanded_action_z,env_applied_action_x,env_applied_action_y,env_applied_action_z,safe_target_before_clip_x,safe_target_before_clip_y,safe_target_before_clip_z,safe_target_after_clip_x,safe_target_after_clip_y,safe_target_after_clip_z
1,10,0.02,0.46233543806471156,10.337307587247588,False,False,False,False,0.012837229922722687,0.04008493720795703,0.036938442328379076,0.7021951511996956,True,True,True,True,False,False,9,0,0.01529319536154131,0.04234093427658081,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.534031093120575,0.021049678325653076,0.6909311413764954,0.004948575049638748,-0.004270258359611034,0.0016833264380693436,0.004974168725311756,0.0005075892549939454,0.0005548983463086188,0.004967770539224148,-0.0006868726341053843,0.0008370053838007152,0.004967770539224148,-0.0006868726341053843,0.0008370053838007152,0.004967770539224148,-0.0006868726341053843,0.0008370053838007152,0.004967770539224148,-0.0006868726341053843,0.0008370053838007152,0.004967770539224148,-0.0006868726341053843,0.0008370053838007152,0.004967770539224148,-0.0006868726341053843,0.0008370053838007152,0.0023562780115753412,-0.0036462980788201094,-0.0011389058781787753,0.5367641663178802,0.024528522160835564,0.6940241825650446,0.5367641663178802,0.024528522160835564,0.6940241825650446
1,11,0.02,1.3075778129878812,11.64488540023547,False,False,False,False,0.012695795096631683,0.03622287074550834,0.03995189983428177,0.7016294118953316,True,True,True,True,False,False,10,0,0.012837229922722687,0.040084898471832275,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5353501439094543,0.016825346276164055,0.6870691180229187,0.004943768493831158,-0.001059798989444971,0.0014439276419579983,0.004526341333985329,0.00212420173920691,-0.0035000001080334187,0.004630697891116142,0.0013282016152516007,-0.0022640181705355644,0.004630697891116142,0.0013282016152516007,-0.0022640181705355644,0.004630697891116142,0.0013282016152516007,-0.0022640181705355644,0.004630697891116142,0.0013282016152516007,-0.0022640181705355644,0.004630697891116142,0.0013282016152516007,-0.0022640181705355644,0.004630697891116142,0.0013282016152516007,-0.0022640181705355644,0.003985927440226078,-0.002309535862877965,0.002572997473180294,0.5386617910116911,0.022377879940904677,0.6886671232059598,0.5386617910116911,0.022377879940904677,0.6886671232059598
1,12,0.02,0.8533403031266014,12.49822570336207,False,False,False,False,0.012508366088073805,0.03185662883351137,0.04319356769493152,0.7008796958611001,True,True,True,True,False,False,11,0,0.012695795096631683,0.036222875118255615,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5379421710968018,0.01347001176327467,0.6827028393745422,0.0049622077494859695,0.0017035342752933502,0.003909380175173283,0.0034638738725334406,0.0036057699471712112,-0.0035000001080334187,0.0038384573999792337,0.003130211029201746,-0.0016476551536470652,0.0038384573999792337,0.003130211029201746,-0.0016476551536470652,0.0038384573999792337,0.003130211029201746,-0.0016476551536470652,0.0038384573999792337,0.003130211029201746,-0.0016476551536470652,0.0038384573999792337,0.003130211029201746,-0.0016476551536470652,0.0038384573999792337,0.003130211029201746,-0.0016476551536470652,0.0045631565153598785,-0.0011816726764664054,0.0014328592224046588,0.5391886013094336,0.0199555573053658,0.6854214628692716,0.5391886013094336,0.0199555573053658,0.6854214628692716
1,13,0.02,-0.02236450278665574,12.475861200575414,False,False,False,False,0.01148726445681877,0.02599857677121309,0.04292500996969955,0.6967952893360799,True,True,True,True,False,False,12,0,0.012508366088073805,0.03185659646987915,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5422123074531555,0.011765748262405396,0.6768448352813721,0.004811505787074566,0.0036094095557928085,0.003666916862130165,0.0019752359949052334,0.004593304358422756,-0.0035000001080334187,0.0026843035593628883,0.004347330890595913,-0.0017082709819078445,0.0026843035593628883,0.004347330890595913,-0.0017082709819078445,0.0026843035593628883,0.004347330890595913,-0.0017082709819078445,0.0026843035593628883,0.004347330890595913,-0.0017082709819078445,0.0026843035593628883,0.004347330890595913,-0.0017082709819078445,0.0026843035593628883,0.004347330890595913,-0.0017082709819078445,0.00444448459893465,0.0004566331335809082,-0.001062956522218883,0.5406264746561646,0.017817342653870583,0.6809945683926344,0.5406264746561646,0.017817342653870583,0.6809945683926344
1,14,0.02,-0.2882977684393976,12.187563432136017,False,False,False,False,0.010222535596883532,0.018273908154197382,0.04306130542710376,0.6917363738963389,True,True,True,True,False,False,13,0,0.01148726445681877,0.025998592376708984,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5467810034751892,0.01207120344042778,0.6691201329231262,0.004175808280706406,0.00403218250721693,0.0032928260043263435,7.500311767216772e-05,0.004999437369406223,-0.0035000001080334187,0.0011002044193446636,0.0047576236538589,-0.0018017936963588,0.0011002044193446636,0.0047576236538589,-0.0018017936963588,0.0011002044193446636,0.0047576236538589,-0.0018017936963588,0.0011002044193446636,0.0047576236538589,-0.0018017936963588,0.0011002044193446636,0.0047576236538589,-0.0018017936963588,0.0011002044193446636,0.0047576236538589,-0.0018017936963588,0.003769759787246585,0.002023162320256233,-0.0014337593456730247,0.5433125118725002,0.016523371916264296,0.6750430415850133,0.5433125118725002,0.016523371916264296,0.6750430415850133
1,15,0.02,-0.3086135850276932,11.878949847108323,False,False,False,False,0.008646763334222799,0.009158013161837175,0.04272256684349958,0.685433284845696,True,True,True,True,False,False,14,0,0.010222535596883532,0.018273890018463135,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5501511693000793,0.014319419860839844,0.6600042581558228,0.003911896608769894,0.003095281310379505,0.0032759103924036026,-0.0020763250067830086,0.004548502620309591,-0.0007872189162299037,-0.000579269602894783,0.004185196943581104,0.00022856344003230333,-0.000579269602894783,0.004185196943581104,0.00022856344003230333,-0.000579269602894783,0.004185196943581104,0.00022856344003230333,-0.000579269602894783,0.004185196943581104,0.00022856344003230333,-0.000579269602894783,0.004185196943581104,0.00022856344003230333,-0.000579269602894783,0.004185196943581104,0.00022856344003230333,0.002883011708036065,0.00355646968819201,-0.001311978790909052,0.5462017338722944,0.016256400384008884,0.6693486963631585,0.5462017338722944,0.016256400384008884,0.6693486963631585
1,16,0.02,-0.35372233904057054,11.525227508067752,False,False,False,False,0.007747627468548863,0.005300515370541881,0.04118524944075134,0.6818367413830003,True,True,True,True,False,False,15,0,0.008646763334222799,0.009158015251159668,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5511803030967712,0.015897776931524277,0.656146764755249,0.0014591407962143421,0.0008382629603147507,0.003120413050055504,-0.004077797755599022,0.0028933659195899963,0.002691505244001746,-0.0026935632340610027,0.002379590179771185,0.0027987321373075247,-0.0026935632340610027,0.002379590179771185,0.0027987321373075247,-0.0026935632340610027,0.002379590179771185,0.0027987321373075247,-0.0026935632340610027,0.002379590179771185,0.0027987321373075247,-0.0026935632340610027,0.002379590179771185,0.0027987321373075247,-0.0026935632340610027,0.002379590179771185,0.0027987321373075247,0.0015240267384797335,0.00422791438177228,-0.0015509838704019785,0.5474576060660183,0.01669901004061103,0.6628029902931303,0.5474576060660183,0.01669901004061103,0.6628029902931303
1,17,0.02,0.15383726355641214,11.679064771624164,False,False,False,False,0.007702532103678561,0.006327466019908856,0.039887726602162464,0.681656359923519,True,True,True,True,False,False,16,0,0.007747627468548863,0.0053005218505859375,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5514849424362183,0.0161737073212862,0.6571736931800842,0.002472751308232546,0.00037442194297909737,0.0037197545170783997,-0.004692840855568647,0.0017254697158932686,0.0013799943262711167,-0.002901442814618349,0.0013877077726647258,0.001964934403076768,-0.002901442814618349,0.0013877077726647258,0.001964934403076768,-0.002901442814618349,0.0013877077726647258,0.001964934403076768,-0.002901442814618349,0.0013877077726647258,0.001964934403076768,-0.002901442814618349,0.0013877077726647258,0.001964934403076768,-0.002901442814618349,0.0013877077726647258,0.001964934403076768,2.296620368724689e-05,0.004157714545726776,-0.0004600915126502514,0.5482788602821529,0.017285484704189003,0.6581116991583258,0.5482788602821529,0.017285484704189003,0.6581116991583258
1,18,0.02,1.0100488854305087,12.689113657054673,False,False,False,False,0.007612262615142963,0.007075754639293774,0.03859782105156404,0.6812952819693767,True,True,True,True,False,False,17,0,0.007702532103678561,0.006327450275421143,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515779256820679,0.016361288726329803,0.6579219698905945,0.0021674702875316143,0.0009978534653782845,0.003964930772781372,-0.0046140109188854694,0.001926371012814343,-0.0035000001080334187,-0.0029186406172811985,0.0016942416550591588,-0.0016337675042450428,-0.0029186406172811985,0.0016942416550591588,-0.0016337675042450428,-0.0029186406172811985,0.0016942416550591588,-0.0016337675042450428,-0.0029186406172811985,0.0016942416550591588,-0.0016337675042450428,-0.0029186406172811985,0.0016942416550591588,-0.0016337675042450428,-0.0029186406172811985,0.0016942416550591588,-0.0016337675042450428,-0.001702850335277617,0.0030449600890278816,0.001700814114883542,0.5485663018189371,0.01786794897634536,0.6555399256758392,0.5485663018189371,0.01786794897634536,0.6555399256758392
1,19,0.02,0.9708925521731779,13.66000620922785,False,False,False,False,0.007515048695210538,0.007393340833642292,0.03769695133762088,0.6809064262896469,True,True,True,True,False,False,18,0,0.007612262615142963,0.0070757269859313965,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515534281730652,0.016466517001390457,0.6582395434379578,0.0006964928470551968,0.00017505278810858727,0.0038928641006350517,-0.003067190293222666,0.002887454815208912,-0.0035000001080334187,-0.0021262695081532,0.002209354192018509,-0.0016517841722816229,-0.0021262695081532,0.002209354192018509,-0.0016517841722816229,-0.0021262695081532,0.002209354192018509,-0.0016517841722816229,-0.0021262695081532,0.002209354192018509,-0.0016517841722816229,-0.0021262695081532,0.002209354192018509,-0.0016517841722816229,-0.0021262695081532,0.002209354192018509,-0.0016517841722816229,-0.0024328085128217936,0.0019497711909934878,0.001727792201563716,0.5494516561739147,0.018570642918348312,0.6562701857183129,0.5494516561739147,0.018570642918348312,0.6562701857183129
1,20,0.02,0.1260341456863776,13.786040354914228,False,False,False,False,0.00743242775918379,0.007472082202448993,0.03712248435265375,0.68057594254554,True,True,True,True,False,False,19,0,0.007515048695210538,0.007393300533294678,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515161156654358,0.01654272899031639,0.6583183407783508,0.0025885379873216152,0.0009501171298325062,0.0037995455786585808,-0.002312734490260482,0.00387741532176733,-0.0035000001080334187,-0.0010874163126572967,0.003145590890198946,-0.0016751138027757406,-0.0010874163126572967,0.003145590890198946,-0.0016751138027757406,-0.0010874163126572967,0.003145590890198946,-0.0016751138027757406,-0.0010874163126572967,0.003145590890198946,-0.0016751138027757406,-0.0010874163126572967,0.003145590890198946,-0.0016751138027757406,-0.0010874163126572967,0.003145590890198946,-0.0016751138027757406,-0.00265750871039927,0.0016404874622821808,-0.0004587440053001046,0.5504660118604079,0.019612107891589403,0.656564429635182,0.5504660118604079,0.019612107891589403,0.656564429635182
1,21,0.02,-0.20187301600210014,13.584167338912128,False,False,False,False,0.007362265253564377,0.0074672649414645464,0.03670632657992169,0.6802952925230623,True,True,True,True,False,False,20,0,0.00743242775918379,0.007472097873687744,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5515194535255432,0.016636453568935394,0.658313512802124,0.002081756480038166,0.0015281466767191887,0.004118705168366432,-0.002050721785053611,0.004110487177968025,-0.0035000001080334187,-0.0010176021605730057,0.003464902052655816,-0.0015953239053487778,-0.0010176021605730057,0.003464902052655816,-0.0015953239053487778,-0.0010176021605730057,0.003464902052655816,-0.0015953239053487778,-0.0010176021605730057,0.003464902052655816,-0.0015953239053487778,-0.0010176021605730057,0.003464902052655816,-0.0015953239053487778,-0.0010176021605730057,0.003464902052655816,-0.0015953239053487778,-0.0022736983373761177,0.0018731048330664635,-0.0013002705527469516,0.5504985135048628,0.020007631042972207,0.656723016873002,0.5504985135048628,0.020007631042972207,0.656723016873002
1,22,0.02,-0.2415208652158973,13.342646473696231,False,False,False,False,0.007262685750762735,0.007476185587259154,0.0360999289173172,0.6798969745118557,True,True,True,True,False,False,21,0,0.007362265253564377,0.0074672698974609375,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5514984130859375,0.0167488232254982,0.6583223938941956,0.003504585474729538,0.0007517053745687008,0.0042621660977602005,-0.002437870018184185,0.0037841452285647392,-0.0035000001080334187,-0.0009522561449557543,0.003026035148650408,-0.0015594586730003357,-0.0009522561449557543,0.003026035148650408,-0.0015594586730003357,-0.0009522561449557543,0.003026035148650408,-0.0015594586730003357,-0.0009522561449557543,0.003026035148650408,-0.0015594586730003357,-0.0009522561449557543,0.003026035148650408,-0.0015594586730003357,-0.0009522561449557543,0.003026035148650408,-0.0015594586730003357,-0.0015516250859946012,0.0026674193795770407,-0.0014715412398800254,0.5505671973805875,0.019662488717585802,0.6567540541291237,0.5505671973805875,0.019662488717585802,0.6567540541291237
1,23,0.02,-0.23915397168791427,13.103492502008317,False,False,False,False,0.007092636925257003,0.007531714018280344,0.03502410753326164,0.6792167792098328,True,True,True,True,False,False,22,0,0.007262685750762735,0.007476150989532471,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5513396859169006,0.01683766581118107,0.6583779454231262,0.0025392184033989906,0.00083498889580369,0.004226536490023136,-0.0031389028299599886,0.002877461025491357,-0.0035000001080334187,-0.0017193725798279047,0.002366843167692423,-0.0015683660749346018,-0.0017193725798279047,0.002366843167692423,-0.0015683660749346018,-0.0017193725798279047,0.002366843167692423,-0.0015683660749346018,-0.0017193725798279047,0.002366843167692423,-0.0015683660749346018,-0.0017193725798279047,0.002366843167692423,-0.0015683660749346018,-0.0017193725798279047,0.002366843167692423,-0.0015683660749346018,-0.001026821555569768,0.0030086038168519735,-0.0014843037351965904,0.5497790405061096,0.019115666393190622,0.656754027819261,0.5497790405061096,0.019115666393190622,0.656754027819261
1,24,0.02,-0.2360205550332908,12.867471946975026,False,False,False,False,0.006892497816726811,0.007587136813923645,0.03376785008643727,0.6784162227757121,True,True,True,True,False,False,23,0,0.007092636925257003,0.007531702518463135,False,False,0.9412814902733933,0.00010748989841065579,2,0.6672688988596618,0.5468078851699829,0.022293703630566597,0.6508462429046631,0.5511373281478882,0.01693064719438553,0.6584333777427673,0.004161461256444454,0.0014135753735899925,0.004514669068157673,-0.0035049791913479567,0.002447434002533555,-0.0035000001080334187,-0.001588369021192193,0.0021889694035053253,-0.0014963329304009676,-0.001588369021192193,0.0021889694035053253,-0.0014963329304009676,-0.001588369021192193,0.0021889694035053253,-0.0014963329304009676,-0.001588369021192193,0.0021889694035053253,-0.0014963329304009676,-0.001588369021192193,0.0021889694035053253,-0.0014963329304009676,-0.001588369021192193,0.0021889694035053253,-0.0014963329304009676,-0.001014171401038766,0.002871323376893997,-0.00147232785820961,0.5497513168957084,0.019026635214686394,0.6568816124927253,0.5497513168957084,0.019026635214686394,0.6568816124927253
